station_id,latitude (degrees north),longitude (degrees east),date_time,wind_speed_cwind (m/s)
2868934,44.63899994,-124.5339966,2013-04-25T14:10:00Z,6.400000095
2868934,44.63899994,-124.5339966,2013-04-25T14:20:00Z,5.900000095
2868934,44.63899994,-124.5339966,2013-04-25T14:30:00Z,6.699999809
2868934,44.63899994,-124.5339966,2013-04-25T14:40:00Z,6.699999809
2868934,44.63899994,-124.5339966,2013-04-25T14:50:00Z,6.900000095
2868934,44.63899994,-124.5339966,2013-04-25T14:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-25T15:00:00Z,6.199999809
2868934,44.63899994,-124.5339966,2013-04-25T15:10:00Z,5.599999905
2868934,44.63899994,-124.5339966,2013-04-25T15:20:00Z,6
2868934,44.63899994,-124.5339966,2013-04-25T15:30:00Z,5.400000095
2868934,44.63899994,-124.5339966,2013-04-25T15:40:00Z,5.900000095
2868934,44.63899994,-124.5339966,2013-04-25T15:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-25T15:50:00Z,6.300000191
2868934,44.63899994,-124.5339966,2013-04-25T16:00:00Z,6.199999809
2868934,44.63899994,-124.5339966,2013-04-25T16:10:00Z,6.400000095
2868934,44.63899994,-124.5339966,2013-04-25T16:20:00Z,6.800000191
2868934,44.63899994,-124.5339966,2013-04-25T16:30:00Z,6.400000095
2868934,44.63899994,-124.5339966,2013-04-25T16:40:00Z,6.699999809
2868934,44.63899994,-124.5339966,2013-04-25T16:50:00Z,6.699999809
2868934,44.63899994,-124.5339966,2013-04-25T16:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-25T17:00:00Z,7.199999809
2868934,44.63899994,-124.5339966,2013-04-25T17:10:00Z,7
2868934,44.63899994,-124.5339966,2013-04-25T17:20:00Z,6.699999809
2868934,44.63899994,-124.5339966,2013-04-25T17:30:00Z,6.800000191
2868934,44.63899994,-124.5339966,2013-04-25T17:40:00Z,6.400000095
2868934,44.63899994,-124.5339966,2013-04-25T17:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-25T17:50:00Z,6.199999809
2868934,44.63899994,-124.5339966,2013-04-25T18:00:00Z,6.699999809
2868934,44.63899994,-124.5339966,2013-04-25T18:10:00Z,6.800000191
2868934,44.63899994,-124.5339966,2013-04-25T18:20:00Z,6.800000191
2868934,44.63899994,-124.5339966,2013-04-25T18:30:00Z,6.300000191
2868934,44.63899994,-124.5339966,2013-04-25T18:40:00Z,6
2868934,44.63899994,-124.5339966,2013-04-25T18:50:00Z,5.699999809
2868934,44.63899994,-124.5339966,2013-04-25T18:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-25T19:00:00Z,5.300000191
2868934,44.63899994,-124.5339966,2013-04-25T19:10:00Z,5.300000191
2868934,44.63899994,-124.5339966,2013-04-25T19:20:00Z,5.5
2868934,44.63899994,-124.5339966,2013-04-25T19:30:00Z,5.5
2868934,44.63899994,-124.5339966,2013-04-25T19:40:00Z,6.300000191
2868934,44.63899994,-124.5339966,2013-04-25T19:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-25T19:50:00Z,6.599999905
2868934,44.63899994,-124.5339966,2013-04-25T20:00:00Z,6
2868934,44.63899994,-124.5339966,2013-04-25T20:10:00Z,6.300000191
2868934,44.63899994,-124.5339966,2013-04-25T20:20:00Z,6
2868934,44.63899994,-124.5339966,2013-04-25T20:30:00Z,5.699999809
2868934,44.63899994,-124.5339966,2013-04-25T20:40:00Z,5.699999809
2868934,44.63899994,-124.5339966,2013-04-25T20:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-25T20:50:00Z,6.400000095
2868934,44.63899994,-124.5339966,2013-04-25T21:00:00Z,6.599999905
2868934,44.63899994,-124.5339966,2013-04-25T21:10:00Z,7
2868934,44.63899994,-124.5339966,2013-04-25T21:20:00Z,6.5
2868934,44.63899994,-124.5339966,2013-04-25T21:30:00Z,7.5
2868934,44.63899994,-124.5339966,2013-04-25T21:40:00Z,7.400000095
2868934,44.63899994,-124.5339966,2013-04-25T21:50:00Z,7.699999809
2868934,44.63899994,-124.5339966,2013-04-25T21:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-25T22:00:00Z,7.800000191
2868934,44.63899994,-124.5339966,2013-04-25T22:10:00Z,7.5
2868934,44.63899994,-124.5339966,2013-04-25T22:20:00Z,7.800000191
2868934,44.63899994,-124.5339966,2013-04-25T22:30:00Z,7.5
2868934,44.63899994,-124.5339966,2013-04-25T22:40:00Z,7.199999809
2868934,44.63899994,-124.5339966,2013-04-25T22:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-25T22:50:00Z,7.5
2868934,44.63899994,-124.5339966,2013-04-25T23:00:00Z,6.599999905
2868934,44.63899994,-124.5339966,2013-04-25T23:10:00Z,7.099999905
2868934,44.63899994,-124.5339966,2013-04-25T23:20:00Z,7
2868934,44.63899994,-124.5339966,2013-04-25T23:30:00Z,7
2868934,44.63899994,-124.5339966,2013-04-25T23:40:00Z,7
2868934,44.63899994,-124.5339966,2013-04-25T23:50:00Z,7.099999905
2868934,44.63899994,-124.5339966,2013-04-25T23:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-26T00:00:00Z,8
2868934,44.63899994,-124.5339966,2013-04-26T00:10:00Z,8.199999809
2868934,44.63899994,-124.5339966,2013-04-26T00:20:00Z,8.300000191
2868934,44.63899994,-124.5339966,2013-04-26T00:30:00Z,8
2868934,44.63899994,-124.5339966,2013-04-26T00:40:00Z,8.300000191
2868934,44.63899994,-124.5339966,2013-04-26T00:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-26T00:50:00Z,8.399999619
2868934,44.63899994,-124.5339966,2013-04-26T01:00:00Z,7.900000095
2868934,44.63899994,-124.5339966,2013-04-26T01:10:00Z,7.699999809
2868934,44.63899994,-124.5339966,2013-04-26T01:20:00Z,8.100000381
2868934,44.63899994,-124.5339966,2013-04-26T01:30:00Z,8.899999619
2868934,44.63899994,-124.5339966,2013-04-26T01:40:00Z,7.699999809
2868934,44.63899994,-124.5339966,2013-04-26T01:50:00Z,8.899999619
2868934,44.63899994,-124.5339966,2013-04-26T01:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-26T02:00:00Z,9.199999809
2868934,44.63899994,-124.5339966,2013-04-26T02:10:00Z,9.100000381
2868934,44.63899994,-124.5339966,2013-04-26T02:20:00Z,7.900000095
2868934,44.63899994,-124.5339966,2013-04-26T02:30:00Z,8.399999619
2868934,44.63899994,-124.5339966,2013-04-26T02:40:00Z,9.300000191
2868934,44.63899994,-124.5339966,2013-04-26T02:50:00Z,8.899999619
2868934,44.63899994,-124.5339966,2013-04-26T02:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-26T03:00:00Z,8.699999809
2868934,44.63899994,-124.5339966,2013-04-26T03:10:00Z,8.399999619
2868934,44.63899994,-124.5339966,2013-04-26T03:20:00Z,9.399999619
2868934,44.63899994,-124.5339966,2013-04-26T03:30:00Z,8.899999619
2868934,44.63899994,-124.5339966,2013-04-26T03:40:00Z,7.900000095
2868934,44.63899994,-124.5339966,2013-04-26T03:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-26T03:50:00Z,8.300000191
2868934,44.63899994,-124.5339966,2013-04-26T04:00:00Z,8.600000381
2868934,44.63899994,-124.5339966,2013-04-26T04:10:00Z,8.100000381
2868934,44.63899994,-124.5339966,2013-04-26T04:20:00Z,8.699999809
2868934,44.63899994,-124.5339966,2013-04-26T04:30:00Z,8.899999619
2868934,44.63899994,-124.5339966,2013-04-26T04:40:00Z,8.600000381
2868934,44.63899994,-124.5339966,2013-04-26T04:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-26T04:50:00Z,8.5
2868934,44.63899994,-124.5339966,2013-04-26T05:00:00Z,8.600000381
2868934,44.63899994,-124.5339966,2013-04-26T05:10:00Z,8.600000381
2868934,44.63899994,-124.5339966,2013-04-26T05:20:00Z,8.399999619
2868934,44.63899994,-124.5339966,2013-04-26T05:30:00Z,8.600000381
2868934,44.63899994,-124.5339966,2013-04-26T05:40:00Z,8.5
2868934,44.63899994,-124.5339966,2013-04-26T05:50:00Z,8.399999619
2868934,44.63899994,-124.5339966,2013-04-26T05:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-26T06:00:00Z,8.100000381
2868934,44.63899994,-124.5339966,2013-04-26T06:10:00Z,7.699999809
2868934,44.63899994,-124.5339966,2013-04-26T06:20:00Z,7.900000095
2868934,44.63899994,-124.5339966,2013-04-26T06:30:00Z,7.300000191
2868934,44.63899994,-124.5339966,2013-04-26T06:40:00Z,7.599999905
2868934,44.63899994,-124.5339966,2013-04-26T06:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-26T06:50:00Z,8
2868934,44.63899994,-124.5339966,2013-04-26T07:00:00Z,7.900000095
2868934,44.63899994,-124.5339966,2013-04-26T07:10:00Z,7.900000095
2868934,44.63899994,-124.5339966,2013-04-26T07:20:00Z,8.300000191
2868934,44.63899994,-124.5339966,2013-04-26T07:30:00Z,8
2868934,44.63899994,-124.5339966,2013-04-26T07:40:00Z,8
2868934,44.63899994,-124.5339966,2013-04-26T07:50:00Z,8.300000191
2868934,44.63899994,-124.5339966,2013-04-26T07:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-26T08:00:00Z,7.800000191
2868934,44.63899994,-124.5339966,2013-04-26T08:10:00Z,7.599999905
2868934,44.63899994,-124.5339966,2013-04-26T08:20:00Z,8
2868934,44.63899994,-124.5339966,2013-04-26T08:30:00Z,8.100000381
2868934,44.63899994,-124.5339966,2013-04-26T08:40:00Z,6.900000095
2868934,44.63899994,-124.5339966,2013-04-26T08:50:00Z,7.800000191
2868934,44.63899994,-124.5339966,2013-04-26T08:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-26T09:00:00Z,7.900000095
2868934,44.63899994,-124.5339966,2013-04-26T09:10:00Z,7.900000095
2868934,44.63899994,-124.5339966,2013-04-26T09:20:00Z,8.399999619
2868934,44.63899994,-124.5339966,2013-04-26T09:30:00Z,7.400000095
2868934,44.63899994,-124.5339966,2013-04-26T09:40:00Z,7.800000191
2868934,44.63899994,-124.5339966,2013-04-26T09:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-26T09:50:00Z,7.699999809
2868934,44.63899994,-124.5339966,2013-04-26T10:00:00Z,8
2868934,44.63899994,-124.5339966,2013-04-26T10:10:00Z,7.699999809
2868934,44.63899994,-124.5339966,2013-04-26T10:20:00Z,7.300000191
2868934,44.63899994,-124.5339966,2013-04-26T10:30:00Z,6.599999905
2868934,44.63899994,-124.5339966,2013-04-26T10:40:00Z,6.5
2868934,44.63899994,-124.5339966,2013-04-26T10:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-26T10:50:00Z,6.599999905
2868934,44.63899994,-124.5339966,2013-04-26T11:00:00Z,6.5
2868934,44.63899994,-124.5339966,2013-04-26T11:10:00Z,6.099999905
2868934,44.63899994,-124.5339966,2013-04-26T11:20:00Z,5.800000191
2868934,44.63899994,-124.5339966,2013-04-26T11:30:00Z,5.800000191
2868934,44.63899994,-124.5339966,2013-04-26T11:40:00Z,6
2868934,44.63899994,-124.5339966,2013-04-26T11:50:00Z,6.900000095
2868934,44.63899994,-124.5339966,2013-04-26T11:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-26T12:00:00Z,6.900000095
2868934,44.63899994,-124.5339966,2013-04-26T12:10:00Z,6.599999905
2868934,44.63899994,-124.5339966,2013-04-26T12:20:00Z,8
2868934,44.63899994,-124.5339966,2013-04-26T12:30:00Z,7.199999809
2868934,44.63899994,-124.5339966,2013-04-26T12:40:00Z,7.800000191
2868934,44.63899994,-124.5339966,2013-04-26T12:50:00Z,6.900000095
2868934,44.63899994,-124.5339966,2013-04-26T12:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-26T13:00:00Z,7.099999905
2868934,44.63899994,-124.5339966,2013-04-26T13:10:00Z,7.400000095
2868934,44.63899994,-124.5339966,2013-04-26T13:20:00Z,7
2868934,44.63899994,-124.5339966,2013-04-26T13:30:00Z,7.300000191
2868934,44.63899994,-124.5339966,2013-04-26T13:40:00Z,7.199999809
2868934,44.63899994,-124.5339966,2013-04-26T13:50:00Z,7
2868934,44.63899994,-124.5339966,2013-04-26T13:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-26T14:00:00Z,7.300000191
2868934,44.63899994,-124.5339966,2013-04-26T14:10:00Z,6.900000095
2868934,44.63899994,-124.5339966,2013-04-26T14:20:00Z,6.800000191
2868934,44.63899994,-124.5339966,2013-04-26T14:30:00Z,7.300000191
2868934,44.63899994,-124.5339966,2013-04-26T14:40:00Z,6.599999905
2868934,44.63899994,-124.5339966,2013-04-26T14:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-26T14:50:00Z,6.699999809
2868934,44.63899994,-124.5339966,2013-04-26T15:00:00Z,7.099999905
2868934,44.63899994,-124.5339966,2013-04-26T15:10:00Z,6.599999905
2868934,44.63899994,-124.5339966,2013-04-26T15:20:00Z,6.599999905
2868934,44.63899994,-124.5339966,2013-04-26T15:30:00Z,6.400000095
2868934,44.63899994,-124.5339966,2013-04-26T15:40:00Z,6
2868934,44.63899994,-124.5339966,2013-04-26T15:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-26T15:50:00Z,6.300000191
2868934,44.63899994,-124.5339966,2013-04-26T16:00:00Z,6.400000095
2868934,44.63899994,-124.5339966,2013-04-26T16:10:00Z,6.5
2868934,44.63899994,-124.5339966,2013-04-26T16:20:00Z,6.699999809
2868934,44.63899994,-124.5339966,2013-04-26T16:30:00Z,6.699999809
2868934,44.63899994,-124.5339966,2013-04-26T16:40:00Z,6.800000191
2868934,44.63899994,-124.5339966,2013-04-26T16:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-26T16:50:00Z,6.900000095
2868934,44.63899994,-124.5339966,2013-04-26T17:00:00Z,6.199999809
2868934,44.63899994,-124.5339966,2013-04-26T17:10:00Z,6.199999809
2868934,44.63899994,-124.5339966,2013-04-26T17:20:00Z,6.300000191
2868934,44.63899994,-124.5339966,2013-04-26T17:30:00Z,5.699999809
2868934,44.63899994,-124.5339966,2013-04-26T17:40:00Z,5.599999905
2868934,44.63899994,-124.5339966,2013-04-26T17:50:00Z,5.199999809
2868934,44.63899994,-124.5339966,2013-04-26T17:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-26T18:00:00Z,4.900000095
2868934,44.63899994,-124.5339966,2013-04-26T18:10:00Z,5.199999809
2868934,44.63899994,-124.5339966,2013-04-26T18:20:00Z,5.400000095
2868934,44.63899994,-124.5339966,2013-04-26T18:30:00Z,5.300000191
2868934,44.63899994,-124.5339966,2013-04-26T18:40:00Z,5.5
2868934,44.63899994,-124.5339966,2013-04-26T18:50:00Z,5.300000191
2868934,44.63899994,-124.5339966,2013-04-26T18:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-26T19:00:00Z,5.599999905
2868934,44.63899994,-124.5339966,2013-04-26T19:10:00Z,6.199999809
2868934,44.63899994,-124.5339966,2013-04-26T19:20:00Z,6.800000191
2868934,44.63899994,-124.5339966,2013-04-26T19:30:00Z,6.900000095
2868934,44.63899994,-124.5339966,2013-04-26T19:40:00Z,6.400000095
2868934,44.63899994,-124.5339966,2013-04-26T19:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-26T19:50:00Z,5.699999809
2868934,44.63899994,-124.5339966,2013-04-26T20:00:00Z,6.199999809
2868934,44.63899994,-124.5339966,2013-04-26T20:10:00Z,6.699999809
2868934,44.63899994,-124.5339966,2013-04-26T20:20:00Z,7.5
2868934,44.63899994,-124.5339966,2013-04-26T20:30:00Z,7.5
2868934,44.63899994,-124.5339966,2013-04-26T20:40:00Z,7.199999809
2868934,44.63899994,-124.5339966,2013-04-26T20:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-26T20:50:00Z,8.199999809
2868934,44.63899994,-124.5339966,2013-04-26T21:00:00Z,7.5
2868934,44.63899994,-124.5339966,2013-04-26T21:10:00Z,7.300000191
2868934,44.63899994,-124.5339966,2013-04-26T21:20:00Z,7.099999905
2868934,44.63899994,-124.5339966,2013-04-26T21:30:00Z,6
2868934,44.63899994,-124.5339966,2013-04-26T21:40:00Z,5.599999905
2868934,44.63899994,-124.5339966,2013-04-26T21:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-26T21:50:00Z,5.699999809
2868934,44.63899994,-124.5339966,2013-04-26T22:00:00Z,5.900000095
2868934,44.63899994,-124.5339966,2013-04-26T22:10:00Z,5.900000095
2868934,44.63899994,-124.5339966,2013-04-26T22:20:00Z,5.900000095
2868934,44.63899994,-124.5339966,2013-04-26T22:30:00Z,5.800000191
2868934,44.63899994,-124.5339966,2013-04-26T22:40:00Z,5.599999905
2868934,44.63899994,-124.5339966,2013-04-26T22:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-26T22:50:00Z,5.5
2868934,44.63899994,-124.5339966,2013-04-26T23:00:00Z,5.800000191
2868934,44.63899994,-124.5339966,2013-04-26T23:10:00Z,6.099999905
2868934,44.63899994,-124.5339966,2013-04-26T23:20:00Z,5.699999809
2868934,44.63899994,-124.5339966,2013-04-26T23:30:00Z,5.699999809
2868934,44.63899994,-124.5339966,2013-04-26T23:40:00Z,5.699999809
2868934,44.63899994,-124.5339966,2013-04-26T23:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-26T23:50:00Z,5.400000095
2868934,44.63899994,-124.5339966,2013-04-27T00:00:00Z,5.400000095
2868934,44.63899994,-124.5339966,2013-04-27T00:10:00Z,4.900000095
2868934,44.63899994,-124.5339966,2013-04-27T00:20:00Z,5
2868934,44.63899994,-124.5339966,2013-04-27T00:30:00Z,5.199999809
2868934,44.63899994,-124.5339966,2013-04-27T00:40:00Z,5
2868934,44.63899994,-124.5339966,2013-04-27T00:50:00Z,4.800000191
2868934,44.63899994,-124.5339966,2013-04-27T00:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-27T01:00:00Z,4.599999905
2868934,44.63899994,-124.5339966,2013-04-27T01:10:00Z,4.699999809
2868934,44.63899994,-124.5339966,2013-04-27T01:20:00Z,4.5
2868934,44.63899994,-124.5339966,2013-04-27T01:30:00Z,4.300000191
2868934,44.63899994,-124.5339966,2013-04-27T01:40:00Z,4.300000191
2868934,44.63899994,-124.5339966,2013-04-27T01:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-27T01:50:00Z,4.400000095
2868934,44.63899994,-124.5339966,2013-04-27T02:00:00Z,5.099999905
2868934,44.63899994,-124.5339966,2013-04-27T02:10:00Z,5.900000095
2868934,44.63899994,-124.5339966,2013-04-27T02:20:00Z,6.099999905
2868934,44.63899994,-124.5339966,2013-04-27T02:30:00Z,6.300000191
2868934,44.63899994,-124.5339966,2013-04-27T02:40:00Z,6.300000191
2868934,44.63899994,-124.5339966,2013-04-27T02:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-27T02:50:00Z,6.400000095
2868934,44.63899994,-124.5339966,2013-04-27T03:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-27T04:00:00Z,4.5
2868934,44.63899994,-124.5339966,2013-04-27T04:10:00Z,4.099999905
2868934,44.63899994,-124.5339966,2013-04-27T04:20:00Z,3.900000095
2868934,44.63899994,-124.5339966,2013-04-27T04:30:00Z,3.299999952
2868934,44.63899994,-124.5339966,2013-04-27T04:40:00Z,2.700000048
2868934,44.63899994,-124.5339966,2013-04-27T04:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-27T04:50:00Z,2.599999905
2868934,44.63899994,-124.5339966,2013-04-27T05:00:00Z,2
2868934,44.63899994,-124.5339966,2013-04-27T05:10:00Z,1.799999952
2868934,44.63899994,-124.5339966,2013-04-27T05:20:00Z,1.700000048
2868934,44.63899994,-124.5339966,2013-04-27T05:30:00Z,1.899999976
2868934,44.63899994,-124.5339966,2013-04-27T05:40:00Z,2
2868934,44.63899994,-124.5339966,2013-04-27T05:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-27T05:50:00Z,2.200000048
2868934,44.63899994,-124.5339966,2013-04-27T06:00:00Z,2.599999905
2868934,44.63899994,-124.5339966,2013-04-27T06:10:00Z,2.599999905
2868934,44.63899994,-124.5339966,2013-04-27T06:20:00Z,2.900000095
2868934,44.63899994,-124.5339966,2013-04-27T06:30:00Z,3.200000048
2868934,44.63899994,-124.5339966,2013-04-27T06:40:00Z,3
2868934,44.63899994,-124.5339966,2013-04-27T06:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-27T06:50:00Z,3.099999905
2868934,44.63899994,-124.5339966,2013-04-27T07:00:00Z,3.200000048
2868934,44.63899994,-124.5339966,2013-04-27T07:10:00Z,3.200000048
2868934,44.63899994,-124.5339966,2013-04-27T07:20:00Z,3.700000048
2868934,44.63899994,-124.5339966,2013-04-27T07:30:00Z,3.700000048
2868934,44.63899994,-124.5339966,2013-04-27T07:40:00Z,3.5
2868934,44.63899994,-124.5339966,2013-04-27T07:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-27T07:50:00Z,3.599999905
2868934,44.63899994,-124.5339966,2013-04-27T08:00:00Z,3.700000048
2868934,44.63899994,-124.5339966,2013-04-27T08:10:00Z,3.5
2868934,44.63899994,-124.5339966,2013-04-27T08:20:00Z,3.400000095
2868934,44.63899994,-124.5339966,2013-04-27T08:30:00Z,3.700000048
2868934,44.63899994,-124.5339966,2013-04-27T08:40:00Z,3.799999952
2868934,44.63899994,-124.5339966,2013-04-27T08:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-27T08:50:00Z,3.5
2868934,44.63899994,-124.5339966,2013-04-27T09:00:00Z,2.900000095
2868934,44.63899994,-124.5339966,2013-04-27T09:10:00Z,2.200000048
2868934,44.63899994,-124.5339966,2013-04-27T09:20:00Z,2.099999905
2868934,44.63899994,-124.5339966,2013-04-27T09:30:00Z,2.200000048
2868934,44.63899994,-124.5339966,2013-04-27T09:40:00Z,2.099999905
2868934,44.63899994,-124.5339966,2013-04-27T09:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-27T09:50:00Z,1.899999976
2868934,44.63899994,-124.5339966,2013-04-27T10:00:00Z,1.600000024
2868934,44.63899994,-124.5339966,2013-04-27T10:10:00Z,1.200000048
2868934,44.63899994,-124.5339966,2013-04-27T10:20:00Z,1.299999952
2868934,44.63899994,-124.5339966,2013-04-27T10:30:00Z,1.200000048
2868934,44.63899994,-124.5339966,2013-04-27T10:40:00Z,0.899999976
2868934,44.63899994,-124.5339966,2013-04-27T10:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-27T10:50:00Z,0.699999988
2868934,44.63899994,-124.5339966,2013-04-27T11:00:00Z,0.699999988
2868934,44.63899994,-124.5339966,2013-04-27T11:10:00Z,0.699999988
2868934,44.63899994,-124.5339966,2013-04-27T11:20:00Z,0.800000012
2868934,44.63899994,-124.5339966,2013-04-27T11:30:00Z,1
2868934,44.63899994,-124.5339966,2013-04-27T11:40:00Z,1.299999952
2868934,44.63899994,-124.5339966,2013-04-27T11:50:00Z,1.399999976
2868934,44.63899994,-124.5339966,2013-04-27T11:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-27T12:00:00Z,1.600000024
2868934,44.63899994,-124.5339966,2013-04-27T12:10:00Z,1.899999976
2868934,44.63899994,-124.5339966,2013-04-27T12:20:00Z,2.099999905
2868934,44.63899994,-124.5339966,2013-04-27T12:30:00Z,2.5
2868934,44.63899994,-124.5339966,2013-04-27T12:40:00Z,2.799999952
2868934,44.63899994,-124.5339966,2013-04-27T12:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-27T12:50:00Z,2.700000048
2868934,44.63899994,-124.5339966,2013-04-27T13:00:00Z,2.700000048
2868934,44.63899994,-124.5339966,2013-04-27T13:10:00Z,2.900000095
2868934,44.63899994,-124.5339966,2013-04-27T13:20:00Z,2.599999905
2868934,44.63899994,-124.5339966,2013-04-27T13:30:00Z,2.700000048
2868934,44.63899994,-124.5339966,2013-04-27T13:40:00Z,2.200000048
2868934,44.63899994,-124.5339966,2013-04-27T13:50:00Z,2.200000048
2868934,44.63899994,-124.5339966,2013-04-27T13:50:00Z,
2868934,44.63899994,-124.5339966,2013-04-27T14:00:00Z,2.799999952
2868934,44.63899994,-124.5339966,2013-04-27T14:10:00Z,2.599999905
2868934,44.63899994,-124.5339966,2013-04-27T14:20:00Z,2.599999905
2868934,44.63899994,-124.5339966,2013-04-27T14:30:00Z,2.299999952
2868934,44.63899994,-124.5339966,2013-04-27T14:40:00Z,1.799999952
2868934,44.63899994,-124.5339966,2013-04-27T14:50:00Z,1.799999952
2868934,44.63899994,-124.5339966,2013-04-27T14:50:00Z,
